doc,1,2,3,4,5,6,7,8,9,10,11,12,13
text/200_(area= nursing)_(period= 2005-2010).txt,0.008960602805018425,0.3469977676868439,0.008960653096437454,0.008960592560470104,0.00896057952195406,0.008960782550275326,0.008960656821727753,0.554435133934021,0.008960597217082977,0.008960717357695103,0.008960763923823833,0.008960574865341188,0.008960599079728127
text/409_(area= medicine)_(period= 2011-2017).txt,0.009996485896408558,0.009996390901505949,0.00999649241566658,0.009996180422604084,0.34023720026016235,0.009996320120990276,0.00999626237899065,0.5498034358024597,0.009996218606829643,0.009996249340474606,0.009996247477829456,0.00999625399708748,0.009996245615184307
"text/527_(area= biochemistry, genetics and molecular biology;;medicine)_(period= 2011-2017).txt",0.3592568039894104,0.011042110621929169,0.01104209665209055,0.011042076162993908,0.011042216792702677,0.011042069643735886,0.01104205846786499,0.5192785263061523,0.01104204636067152,0.011042596772313118,0.011042745783925056,0.011042395606637,0.01104229222983122
"text/263_(area= biochemistry, genetics and molecular biology;;chemical engineering;;engineering;;materials science)_(period= 2005-2010).txt",0.010705394670367241,0.4052922427654265,0.010706080123782158,0.010705350898206234,0.010705387219786644,0.0107053704559803,0.010705583728849888,0.4769479930400848,0.010705318301916122,0.010705340653657913,0.010705350898206234,0.010705243796110151,0.010705361142754556
text/6_(area= medicine)_(period= 1998-2004).txt,0.010937239043414593,0.010936945676803587,0.010937766171991823,0.010936873033642769,0.010938655585050585,0.010937164537608624,0.01093682087957859,0.4516246318817138,0.0109387980774045,0.010937267914414406,0.17928223311901093,0.010937192477285862,0.2597183883190155
text/448_(area= medicine)_(period= 2011-2017).txt,0.010918000712990759,0.010918000712990759,0.57768714427948,0.010918094776570795,0.010918224230408669,0.010918537154793741,0.010918585583567621,0.3022109270095825,0.010917970910668371,0.010919236578047277,0.01091800257563591,0.010919257067143915,0.010917997919023035
text/581_(area= arts and humanities;;social sciences)_(period= 2011-2017).txt,0.011946452781558037,0.011946843937039377,0.01194677222520113,0.011946406215429306,0.011946357786655426,0.5686773657798767,0.011946365237236023,0.2999105155467987,0.011947094462811949,0.011946357786655426,0.011946777813136578,0.01194634288549423,0.011946369893848896
text/71_(area= medicine)_(period= 1998-2004).txt,0.009802551008760927,0.009802419692277908,0.009802454151213169,0.00980244576931,0.009802455082535744,0.009802467189729214,0.009802405722439287,0.4642710387706757,0.4279020726680756,0.00980242807418108,0.009802417829632759,0.009802454151213169,0.0098024383187294
text/325_(area= medicine)_(period= 2011-2017).txt,0.012276411056518556,0.012276588007807732,0.012276517227292059,0.012276405468583107,0.012276600115001202,0.012276723049581051,0.012276589870452879,0.4710952341556549,0.01227650046348572,0.3938628733158112,0.0122764827683568,0.01227647066116333,0.012276645749807358
"text/594_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.010210013017058372,0.010209822095930576,0.010213901288807392,0.010213163681328295,0.010209847241640093,0.4246821999549866,0.010209995321929457,0.4629999101161957,0.010210049338638784,0.010211185552179812,0.010209941305220129,0.010209912434220314,0.010210020467638971
text/169_(area= nursing)_(period= 2005-2010).txt,0.014967133291065691,0.014967124909162518,0.01496711652725935,0.014967110939323904,0.014967110939323904,0.014967137016355991,0.014967113733291624,0.8203946352005005,0.014967111870646475,0.014967113733291624,0.014967109076678753,0.01496711652725935,0.014967113733291624
text/103_(area= psychology)_(period= 1998-2004).txt,0.014230277389287947,0.01423146203160286,0.014230206608772278,0.014230274595320225,0.014230356551706791,0.014230097644031046,0.01423053350299597,0.2922445833683014,0.014230272732675076,0.01423004548996687,0.014229916967451572,0.014229945838451384,0.551222026348114
"text/524_(area= immunology and microbiology;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.009277081117033958,0.009276822209358215,0.009276946075260641,0.009277028031647205,0.3889236748218536,0.009276938624680042,0.00927679892629385,0.4470049142837525,0.07130149006843567,0.009276986122131348,0.00927681662142277,0.009277560748159884,0.009276890195906162
text/465_(area= medicine)_(period= 2011-2017).txt,0.008897163905203342,0.008897255174815655,0.008897075429558754,0.0088971396908164,0.008897516876459122,0.008897301740944386,0.008897523395717144,0.504291832447052,0.3978366255760193,0.00889706704765558,0.008897317573428154,0.008897061459720135,0.0088991429656744
text/611_(area= )_(period= 2011-2017).txt,0.01105982344597578,0.011059755459427834,0.01106006745249033,0.011059603653848171,0.6471699476242065,0.01105959340929985,0.011060147546231748,0.23117226362228396,0.01105976477265358,0.011059891432523727,0.011059573851525784,0.011059974320232868,0.011059612967073916
text/92_(area= medicine;;neuroscience)_(period= 1998-2004).txt,0.008387142792344093,0.00838715024292469,0.008387250825762749,0.008387137204408646,0.008387607522308826,0.008387411944568155,0.00838738214224577,0.3354533314704895,0.5722869634628296,0.008387162350118159,0.008387148380279541,0.008387145586311817,0.008387183770537376
text/270_(area= medicine;;neuroscience)_(period= 2005-2010).txt,0.007788284681737424,0.0077894539572298535,0.007787810172885656,0.007787805981934071,0.007788045797497034,0.5287896394729614,0.007787897251546383,0.3855413496494293,0.0077879964374005795,0.0077878646552562705,0.0077880281023681155,0.007787792012095451,0.0077880057506263265
text/462_(area= medicine;;social sciences)_(period= 2011-2017).txt,0.008717572316527367,0.008717517368495464,0.008717330172657967,0.00871729850769043,0.008717367425560951,0.008717355318367481,0.008717277087271214,0.486861914396286,0.008717457763850689,0.4172467589378357,0.008717289194464684,0.00871758908033371,0.008717331103980541
text/443_(area= social sciences)_(period= 2011-2017).txt,0.011211555451154707,0.011211481876671314,0.7048404812812805,0.011211407370865343,0.011211424134671688,0.011211788281798364,0.011211363598704338,0.17183296382427216,0.011211404576897621,0.011211390607059002,0.011211351491510868,0.011211354285478592,0.011212076991796494
text/147_(area= medicine;;psychology)_(period= 2005-2010).txt,0.009574933908879757,0.009574983268976213,0.00957494042813778,0.009574861265718935,0.00957485381513834,0.009574916213750841,0.4670070707798004,0.42766907811164856,0.009574935771524906,0.009574850089848042,0.00957482773810625,0.00957492832094431,0.009574844501912594
text/533_(area= immunology and microbiology;;medicine)_(period= 2011-2017).txt,0.010938497260212898,0.010938559658825396,0.010938831605017185,0.010938521474599838,0.010938712395727634,0.010938523337244987,0.01093856431543827,0.3677041828632355,0.01093855407088995,0.010938521474599838,0.010938502848148346,0.5119714140892029,0.010938591323792934
text/34_(area= medicine)_(period= 1998-2004).txt,0.008061036467552185,0.0080605773255229,0.008061746135354042,0.008061574772000313,0.008060738444328308,0.008062976412475109,0.4562348127365112,0.455082893371582,0.008063993416726591,0.008061126805841923,0.008062172681093216,0.008062836714088917,0.008063487708568573
"text/591_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.010401924140751362,0.010401443578302859,0.010401847772300243,0.010401600040495396,0.010401342995464802,0.010401629842817785,0.010401527397334577,0.4825983047485352,0.010401437059044838,0.010401533916592598,0.010401646606624126,0.010401312261819841,0.40298449993133545
text/517_(area= computer science;;decision sciences;;social sciences)_(period= 2011-2017).txt,0.013006223365664482,0.01300746947526932,0.01300637982785702,0.013006790541112423,0.013009420596063135,0.013009686954319477,0.013006375171244144,0.616599977016449,0.013006383553147316,0.01300708670169115,0.24031272530555725,0.013006210327148438,0.013015284202992916
text/321_(area= medicine)_(period= 2011-2017).txt,0.324624240398407,0.011812525801360607,0.011813441291451454,0.011818353086709976,0.011813527904450892,0.011815058067440987,0.01181322243064642,0.5454237461090088,0.011813442222774029,0.011812726967036724,0.011812218464910984,0.011815113946795464,0.011812390759587288
"text/98_(area= biochemistry, genetics and molecular biology;;medicine;;neuroscience)_(period= 1998-2004).txt",0.01058256346732378,0.010580037720501423,0.010580051690340042,0.01058029290288687,0.010580082423985004,0.7012351751327515,0.010580185800790787,0.18238094449043274,0.010580090805888176,0.010580002330243587,0.01058001723140478,0.01058037858456373,0.010580155067145823
text/561_(area= arts and humanities;;medicine;;psychology)_(period= 2011-2017).txt,0.010131414979696274,0.3634512722492218,0.010131404735147951,0.01013136934489012,0.010131560266017914,0.010131520219147205,0.01013135351240635,0.5251013040542603,0.01013163197785616,0.010132182389497757,0.01013134140521288,0.010131393559277058,0.010132262483239174
text/48_(area= medicine)_(period= 1998-2004).txt,0.009908957406878471,0.009908374398946762,0.009909107349812984,0.00990827102214098,0.00990830082446337,0.009908787906169891,0.009908953681588171,0.6867047548294067,0.009908263571560385,0.009908754378557205,0.009908393956720827,0.20430037379264832,0.009908742271363735
text/340_(area= medicine;;psychology)_(period= 2011-2017).txt,0.008899597451090813,0.008899589069187641,0.008899720385670662,0.00889966543763876,0.008899845182895659,0.008899597451090813,0.008899491280317307,0.436759352684021,0.008899597451090813,0.4653447866439819,0.008899586275219917,0.008899631910026073,0.008899564854800701
text/156_(area= social sciences)_(period= 2005-2010).txt,0.5782306790351868,0.011017678305506706,0.011017607524991035,0.01101764291524887,0.01101770531386137,0.011017629876732826,0.011017617769539356,0.30057522654533386,0.011017727665603159,0.01101761497557163,0.011017623357474804,0.011017641983926294,0.011017621494829656
text/481_(area= psychology)_(period= 2011-2017).txt,0.013263832777738571,0.013264894485473631,0.01326828636229038,0.01326413918286562,0.013269161805510521,0.5037024021148682,0.013266189023852348,0.3503759205341339,0.013265041634440422,0.013266175985336305,0.013264250010252,0.013265472836792469,0.013264219276607037
text/595_(area= medicine)_(period= 2011-2017).txt,0.009187127463519571,0.009187188930809498,0.3947720527648926,0.009187166579067707,0.009187163785099985,0.00918725598603487,0.009187132120132445,0.5041682720184326,0.009187138639390469,0.00918737705796957,0.009187127463519571,0.009187566116452215,0.00918748043477535
text/349_(area= medicine)_(period= 2011-2017).txt,0.010252936743199824,0.01025378704071045,0.01025301031768322,0.01025274395942688,0.010252981446683409,0.38125312328338623,0.010253633372485638,0.5059635043144226,0.010252752341330051,0.010252966545522213,0.01025271788239479,0.010253085754811764,0.010252745822072027
text/543_(area= medicine;;social sciences)_(period= 2011-2017).txt,0.008979037404060364,0.008979255333542824,0.008979085832834244,0.00897917989641428,0.008979127742350101,0.008979014120995998,0.4050668478012085,0.4961633682250977,0.008978975005447866,0.00897904857993126,0.008979249745607376,0.00897893216460943,0.008978916332125664
text/469_(area= )_(period= 2011-2017).txt,0.010952145792543888,0.01095234416425228,0.010952139273285866,0.5052855610847473,0.010952436365187168,0.010952474549412727,0.010952065698802471,0.37424004077911377,0.010952170938253404,0.010952110402286051,0.010952052660286428,0.010952404700219631,0.01095207966864109
text/457_(area= medicine;;nursing)_(period= 2011-2017).txt,0.009995798580348492,0.00999191217124462,0.009992650710046291,0.009991873055696487,0.35109639167785645,0.009991696104407309,0.009991982020437716,0.5389864444732666,0.00999234989285469,0.00999194011092186,0.00999197456985712,0.009992320090532305,0.009992607869207859
text/377_(area= medicine;;psychology)_(period= 2011-2017).txt,0.009081253781914713,0.009081225842237473,0.0690293163061142,0.00908131618052721,0.23700161278247836,0.009081481024622915,0.009081294760107994,0.6031557321548462,0.009081184864044191,0.00908153597265482,0.00908133201301098,0.009081479161977768,0.009081273339688778
"text/582_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.011363563127815723,0.011363560333848,0.011363633908331394,0.3296707570552826,0.011363575235009192,0.011363600380718708,0.011363595724105837,0.5453299283981323,0.011363551020622252,0.011363590136170387,0.01136353239417076,0.011363551951944828,0.011363538913428785
text/407_(area= psychology)_(period= 2011-2017).txt,0.011205051094293594,0.27391016483306885,0.011204865761101246,0.011204905807971954,0.011204908601939678,0.011205556802451609,0.011204888112843037,0.6028351187705994,0.011204982176423071,0.011204909533262251,0.0112050399184227,0.011204814538359642,0.011204829439520836
text/389_(area= medicine;;psychology;;social sciences)_(period= 2011-2017).txt,0.011028684675693512,0.011029720306396484,0.011029564775526524,0.01102844439446926,0.011030882596969604,0.01103064976632595,0.011028697714209557,0.3569434881210327,0.011029928922653198,0.011028873734176159,0.5217311978340149,0.011031433008611202,0.011028461158275604
text/123_(area= medicine)_(period= 1998-2004).txt,0.01214748527854681,0.012147433124482632,0.012147513218224049,0.012147413566708565,0.012147407047450542,0.0121475076302886,0.5645217895507812,0.3018561899662018,0.012147464789450169,0.012147433124482632,0.012147495523095131,0.012147407047450542,0.012147419154644012
text/376_(area= environmental science;;social sciences)_(period= 2011-2017).txt,0.5390959978103638,0.010412176139652727,0.010412517935037613,0.010412191040813923,0.01041218638420105,0.010412171483039856,0.01041232980787754,0.34636953473091125,0.010412235744297504,0.010412172414362429,0.010412177070975305,0.010412153787910938,0.010412158444523813
"text/111_(area= medicine;;biochemistry, genetics and molecular biology)_(period= 1998-2004).txt",0.010871738195419313,0.010871731676161291,0.0108717055991292,0.010871787555515766,0.01087172329425812,0.010871796868741512,0.010871739126741886,0.3928726613521576,0.010871762409806252,0.010871706530451776,0.010871709324419498,0.010871712118387222,0.4875382483005524
text/82_(area= medicine)_(period= 1998-2004).txt,0.009856946766376495,0.009856853634119034,0.009856515564024448,0.009856753051280977,0.009856754913926123,0.009856638498604298,0.009856537915766241,0.5607885718345642,0.009856651537120342,0.3307878971099853,0.009856727905571459,0.00985662080347538,0.00985656026750803
text/355_(area= medicine)_(period= 2011-2017).txt,0.011113028973340988,0.011113046668469906,0.011113019660115242,0.011113022454082966,0.011113016866147518,0.011113025248050691,0.011113015003502369,0.8666436672210693,0.011113024316728115,0.011113024316728115,0.011113022454082966,0.011113018728792669,0.011113026179373264
text/194_(area= arts and humanities;;psychology;;social sciences)_(period= 2005-2010).txt,0.010816170834004879,0.010815675370395184,0.010815991088747978,0.010816221125423908,0.01081570889800787,0.010816119611263277,0.010815750807523727,0.5438565015792847,0.33716875314712524,0.010815898887813093,0.010815811343491077,0.010815714485943316,0.010815665125846865
text/486_(area= medicine)_(period= 2011-2017).txt,0.010713580064475536,0.010713913477957249,0.010713061317801477,0.010713583789765837,0.010712589137256144,0.010715082287788393,0.010717525146901608,0.8714302778244019,0.010712556540966034,0.010714197531342506,0.010713422670960426,0.010713215917348862,0.010716994293034077
text/405_(area= medicine)_(period= 2011-2017).txt,0.008518818765878677,0.008518771268427372,0.008518798276782036,0.00851896870881319,0.008518733084201813,0.008518791757524014,0.4000278115272522,0.5062656402587891,0.00851896870881319,0.008518724702298641,0.00851874053478241,0.008518651127815247,0.008518632501363754
text/116_(area= immunology and microbiology;;medicine)_(period= 1998-2004).txt,0.012936380691826344,0.01293637417256832,0.012936487793922423,0.012936382554471493,0.012936428189277649,0.012936413288116457,0.26208147406578064,0.5956183075904846,0.012936352752149105,0.012936385348439215,0.012936330400407314,0.012936357408761978,0.012936334125697613
"text/326_(area= biochemistry, genetics and molecular biology;;neuroscience)_(period= 2011-2017).txt",0.00942892674356699,0.009428882971405985,0.009428834542632105,0.00942886434495449,0.009428831748664379,0.009428833611309528,0.009428846649825571,0.8868537545204163,0.00942886434495449,0.009428831748664379,0.009428850375115871,0.0094288382679224,0.009428891353309156
text/298_(area= medicine)_(period= 2011-2017).txt,0.009378347545862198,0.5357608795166016,0.009378254413604736,0.009378070011734962,0.009378000162541866,0.00937808956950903,0.009378237649798392,0.3610765337944031,0.009378332644701004,0.009378659538924694,0.009380022063851357,0.009378007613122463,0.009378588758409023
text/463_(area= medicine;;social sciences)_(period= 2011-2017).txt,0.010999515652656557,0.3220049738883972,0.010998926125466824,0.010998635552823544,0.010998609475791454,0.06494953483343124,0.010998845100402832,0.5030556321144104,0.010998634621500969,0.01099869515746832,0.011000043712556362,0.010999157093465328,0.010998808778822422
text/341_(area= medicine)_(period= 2011-2017).txt,0.010105811059474943,0.01010563224554062,0.010105591267347336,0.010105670429766178,0.010105675086379051,0.010105772875249386,0.010105667635798454,0.8787322044372559,0.010105581954121591,0.010105599649250507,0.010105578228831293,0.01010561641305685,0.010105586610734464
text/300_(area= medicine)_(period= 2011-2017).txt,0.009615391492843628,0.5562941431999207,0.009615367278456688,0.009615400806069374,0.009615346789360045,0.009615568444132805,0.009615746326744556,0.33793631196022034,0.009615352377295494,0.009615347720682621,0.009615300223231316,0.009615391492843628,0.009615324437618256
text/492_(area= medicine)_(period= 2011-2017).txt,0.4135245680809021,0.013341921381652357,0.0471782349050045,0.013339325785636902,0.01333916001021862,0.013340847566723824,0.013340793550014496,0.4058986306190491,0.013339181430637836,0.013339675031602384,0.013339732773602007,0.013339027762413023,0.013338912278413773
text/65_(area= medicine;;neuroscience;;nursing)_(period= 1998-2004).txt,0.00991611182689667,0.009916073642671108,0.6447187662124634,0.009916114620864391,0.009915897622704506,0.009916128590703009,0.00991604756563902,0.2462041527032852,0.00991619098931551,0.009916098788380623,0.009916124865412712,0.009916112758219242,0.009916141629219057
text/188_(area= medicine)_(period= 2005-2010).txt,0.011071662418544292,0.08604054152965546,0.011071087792515756,0.011071251705288887,0.01107293926179409,0.01107193622738123,0.011071034707129002,0.7921719551086426,0.011071722954511642,0.01107101421803236,0.011071411892771721,0.011072134599089622,0.011071301065385342
text/390_(area= medicine;;nursing)_(period= 2011-2017).txt,0.010837783105671406,0.01083769928663969,0.3135356307029724,0.010837826877832413,0.010837668552994728,0.010837716981768608,0.010837660171091557,0.5672492980957031,0.010837656445801258,0.010837900452315807,0.010837703011929987,0.010837730020284651,0.010837696492671968
"text/588_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.008986547589302063,0.0089876102283597,0.0956808254122734,0.008986449800431728,0.008986523374915123,0.008986432105302809,0.00898656900972128,0.44610366225242615,0.008986487053334713,0.00898701511323452,0.3683483302593231,0.008986716158688068,0.008986791595816612
text/399_(area= medicine;;psychology)_(period= 2011-2017).txt,0.00932945031672716,0.009329156950116158,0.009329560212790966,0.009329134598374368,0.009329340420663357,0.009329162538051605,0.009329071268439293,0.5931801199913025,0.30419909954071045,0.009329000487923622,0.009328972548246384,0.009328936226665974,0.009329061023890972
text/177_(area= medicine)_(period= 2005-2010).txt,0.009282529354095459,0.009283351711928844,0.009282457642257214,0.009283171966671944,0.00928238220512867,0.5225082635879517,0.009282399900257587,0.37538304924964905,0.009282355196774006,0.009282461367547512,0.009282625280320644,0.00928264856338501,0.009282344020903109
text/301_(area= medicine;;nursing)_(period= 2011-2017).txt,0.007994432002305984,0.007994119077920914,0.007994194515049458,0.00799440313130617,0.6248093843460083,0.007994127459824085,0.007994634099304676,0.2872539758682251,0.007994198240339756,0.007994277402758598,0.007994068786501884,0.007994010113179684,0.00799419544637203
text/542_(area= medicine;;social sciences)_(period= 2011-2017).txt,0.00870596244931221,0.008705910295248032,0.008705951273441316,0.008705990388989449,0.008706330321729183,0.00870590843260288,0.008705947548151016,0.4097888171672821,0.00870602298527956,0.00870619248598814,0.4944449961185455,0.008706031367182732,0.008705909363925457
text/367_(area= psychology;;social sciences)_(period= 2011-2017).txt,0.013572986237704754,0.01357018668204546,0.013570733368396759,0.01357018668204546,0.013573178090155123,0.3862673938274384,0.013570484705269337,0.4644491374492645,0.013570637442171574,0.01357020903378725,0.013570846989750862,0.013571536168456078,0.013572484254837036
text/157_(area= computer science;;social sciences)_(period= 2005-2010).txt,0.007262245751917362,0.0072596967220306405,0.007259850390255451,0.007259790785610677,0.0072599439881742,0.007260026875883341,0.007259830832481384,0.9128797054290771,0.0072597661055624485,0.0072598475962877265,0.007259998470544816,0.007259640377014875,0.0072596874088048935
text/69_(area= medicine)_(period= 1998-2004).txt,0.010251358151435852,0.010251491330564022,0.0102527579292655,0.010251347906887531,0.0102514810860157,0.010251585394144058,0.6313393712043762,0.255892813205719,0.010251647792756556,0.01025140006095171,0.010251633822917938,0.01025145035237074,0.010251657105982305
text/385_(area= nursing)_(period= 2011-2017).txt,0.009586343541741371,0.00958462059497833,0.009585373103618622,0.009585324674844742,0.009585874155163763,0.009609582833945751,0.00958451721817255,0.7465073466300964,0.009585353545844557,0.14803071320056915,0.00958451721817255,0.009585901163518429,0.009584582410752772
text/274_(area= environmental science;;medicine;;social sciences)_(period= 2005-2010).txt,0.008561723865568638,0.008561747148633003,0.008561655879020691,0.008561702445149422,0.008561704307794571,0.008561811409890652,0.008561664260923862,0.8972593545913696,0.008561902679502964,0.008561682887375355,0.008561666123569012,0.008561675436794758,0.00856168568134308
text/66_(area= medicine;;neuroscience;;nursing)_(period= 1998-2004).txt,0.015645736828446388,0.0156374741345644,0.015637850388884544,0.01564060151576996,0.015638137236237526,0.01564166508615017,0.015639360994100567,0.7366854548454285,0.015639236196875572,0.09127523005008698,0.015637973323464394,0.015637947246432304,0.015643319115042686
text/272_(area= social sciences)_(period= 2005-2010).txt,0.01125305611640215,0.011253013275563715,0.011253038421273232,0.011253015138208866,0.011253020726144314,0.011253053322434424,0.011253014206886292,0.8649636507034302,0.011253029108047484,0.011253024451434612,0.011253017000854015,0.011253024451434612,0.011253010481595993
text/330_(area= social sciences)_(period= 2011-2017).txt,0.012009875848889351,0.012009819969534874,0.012009833939373491,0.012009813450276852,0.012010037899017334,0.012010108679533005,0.012009793892502785,0.27926304936409,0.5886284708976746,0.012009819969534874,0.012009779922664164,0.012009836733341215,0.012009767815470695
text/421_(area= arts and humanities;;psychology;;social sciences)_(period= 2011-2017).txt,0.010634290054440498,0.01063388492912054,0.010633938945829868,0.010633881203830242,0.01063381228595972,0.010634070262312887,0.01063381414860487,0.4795747399330139,0.40345174074172974,0.010633881203830242,0.010633843019604685,0.010633853264153005,0.010634230449795723
text/602_(area= )_(period= 2011-2017).txt,0.010244225151836872,0.010244715958833694,0.01024713646620512,0.01024545170366764,0.010244250297546387,0.01024424284696579,0.010244215838611126,0.8770642280578613,0.010244299657642841,0.010244222357869148,0.010244491510093212,0.0102443415671587,0.010244215838611126
text/167_(area= medicine)_(period= 2005-2010).txt,0.01043261494487524,0.010432741604745388,0.010432579554617405,0.010432564653456213,0.010432586073875429,0.3646459579467773,0.010432622395455836,0.5205953717231749,0.01043258048593998,0.010432627983391285,0.010432566516101359,0.010432583279907705,0.010432550683617592
text/112_(area= medicine)_(period= 1998-2004).txt,0.008743847720324993,0.008743884973227978,0.008744040504097939,0.008743878453969955,0.008744021877646444,0.008743816986680029,0.008743835613131523,0.6108777523040771,0.008743787184357643,0.008743819780647755,0.008743741549551487,0.29293957352638245,0.008744006976485252
text/306_(area= mathematics;;computer science)_(period= 2011-2017).txt,0.014128080569207668,0.42879581451416016,0.014128057286143303,0.014128015376627443,0.014128065668046474,0.01412802655249834,0.014128035865724087,0.4157956838607788,0.014128033071756363,0.014128071255981922,0.014128024689853191,0.014128023758530615,0.014128019101917744
text/343_(area= computer science;;social sciences)_(period= 2011-2017).txt,0.010577204637229444,0.42466649413108826,0.01057994458824396,0.01057793665677309,0.010576909407973291,0.010578731074929236,0.010577151551842691,0.458979070186615,0.010576985776424408,0.010577977634966372,0.010577179491519928,0.010577015578746796,0.010577418841421604
text/455_(area= psychology)_(period= 2011-2017).txt,0.008133954368531704,0.00813456065952778,0.00813415739685297,0.008133646100759506,0.008133715949952602,0.008133962750434875,0.008133679628372192,0.5056859850883484,0.008133784867823124,0.4048415124416351,0.008133778348565102,0.00813365913927555,0.008133640512824059
text/479_(area= psychology)_(period= 2011-2017).txt,0.010241243056952952,0.010241237469017506,0.01024123840034008,0.010241234675049782,0.010241246782243252,0.010241237469017506,0.010241236537694931,0.8771051168441772,0.010241243988275528,0.0102412523701787,0.010241234675049782,0.01024123281240463,0.010241235606372356
text/604_(area= computer science;;decision sciences;;social sciences)_(period= 2011-2017).txt,0.011133247055113316,0.4623469114303589,0.011133169755339622,0.011133352294564249,0.011133108288049698,0.01113381888717413,0.011133116669952871,0.415187418460846,0.011133345775306223,0.011133096180856228,0.011133171617984772,0.011133098043501377,0.011133087798953056
text/11_(area= medicine)_(period= 1998-2004).txt,0.008946520276367664,0.4840476214885712,0.008947325870394707,0.008946296758949757,0.008946409448981285,0.008946700952947141,0.008946746587753296,0.4175396263599396,0.008946734480559826,0.008946279063820839,0.008946875110268595,0.00894636008888483,0.008946465328335762
text/174_(area= medicine;;psychology)_(period= 2005-2010).txt,0.008985307067632675,0.3145779371261597,0.008985702879726887,0.008985461667180061,0.00898527167737484,0.008985305204987526,0.008985305204987526,0.5865815281867981,0.00898532010614872,0.008985916152596474,0.008985234424471855,0.008986431173980236,0.008985264226794245
text/496_(area= medicine)_(period= 2011-2017).txt,0.008972983807325363,0.00898030586540699,0.008973256684839725,0.008974029682576656,0.00897277146577835,0.00897373631596565,0.008974051102995872,0.5651043057441711,0.3361815810203552,0.008973378688097,0.008973388932645321,0.008973011747002602,0.008973279036581516
text/415_(area= medicine)_(period= 2011-2017).txt,0.008545651100575924,0.00854539778083563,0.008545822463929653,0.008545797318220139,0.00854544900357723,0.008545621298253536,0.008545452728867529,0.37229180335998535,0.5337063670158386,0.008545542135834694,0.008546032011508942,0.008545530028641224,0.00854550488293171
text/596_(area= )_(period= 2011-2017).txt,0.011087336577475073,0.011087330989539623,0.011087287217378616,0.011087279766798021,0.01108731422573328,0.011087704449892044,0.011087292805314064,0.6641389727592468,0.01108729001134634,0.011087289080023766,0.01108730398118496,0.01108754239976406,0.21390005946159366
text/101_(area= psychology)_(period= 1998-2004).txt,0.009968779981136322,0.00996878556907177,0.009968841448426248,0.009968779981136322,0.009969194419682026,0.009968791157007216,0.009968858212232591,0.3086923956871033,0.009968803264200687,0.009968784637749195,0.5816503763198853,0.009968850761651993,0.009968752041459084
text/225_(area= psychology)_(period= 2005-2010).txt,0.012870829552412031,0.012870664708316326,0.012870864942669868,0.012870694510638714,0.012870769016444685,0.012870767153799534,0.012870671227574348,0.42088040709495533,0.012870782986283302,0.012870674952864649,0.012870661914348602,0.4375415742397308,0.012870647013187408
text/393_(area= medicine)_(period= 2011-2017).txt,0.010972872376441956,0.010972780175507069,0.010972755961120129,0.010972699150443077,0.010972934775054457,0.010972851887345314,0.010972770862281322,0.408248633146286,0.010972735472023487,0.010972737334668636,0.010973136872053145,0.010972729884088041,0.4710503816604614
text/44_(area= medicine)_(period= 1998-2004).txt,0.01041463203728199,0.0104146059602499,0.01041450444608927,0.01041462365537882,0.010414661839604378,0.010414675809442995,0.01041484158486128,0.6060717105865479,0.010414564050734043,0.2793677747249603,0.010414469987154007,0.010414530523121357,0.010414469987154007
text/31_(area= medicine;;psychology)_(period= 1998-2004).txt,0.008936366997659206,0.008937203325331211,0.008936398662626743,0.008936508558690548,0.008936244994401932,0.008937408216297626,0.00893669668585062,0.3768989741802216,0.5247986316680908,0.00893662590533495,0.008936389349400997,0.008936259895563127,0.008936283178627491
text/401_(area= medicine)_(period= 2011-2017).txt,0.009018739685416222,0.009018835611641407,0.009019063785672188,0.009019140154123306,0.009018705226480959,0.009020606987178327,0.009018861688673495,0.5704677104949951,0.009018771350383759,0.009021332487463951,0.009020550176501274,0.330318808555603,0.009018878452479841
text/504_(area= nursing)_(period= 2011-2017).txt,0.00910913571715355,0.009108971804380415,0.009108955971896648,0.009108900092542171,0.009108884260058405,0.009108837693929672,0.009108850732445715,0.8906926512718201,0.009108906611800194,0.009108931757509708,0.009109153412282469,0.009108840487897396,0.009109020233154295
